file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\internal\signer\OSSV2Signer.java,com.aliyun.oss.internal.signer.OSSV2Signer,addAuthorizationHeader/1[com.aliyun.oss.common.comm.RequestMessage],false,18,5,8,0,8,1,9,8,0,4,1,9,0,0,0,0,0,0,0,0,4,0,0,0,0,0,14,4,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\internal\signer\OSSV2Signer.java,com.aliyun.oss.internal.signer.OSSV2Signer,OSSV2Signer/1[com.aliyun.oss.internal.signer.OSSSignerParams],true,13,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\crypto\SdkRuntime.java,com.aliyun.oss.crypto.SdkRuntime,shouldAbort/0,false,30,0,2,2,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,9,0,true
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\common\parser\RequestMarshallers.java,com.aliyun.oss.common.parser.RequestMarshallers$CreateBucketRequestMarshaller,marshall/1[com.aliyun.oss.model.CreateBucketRequest],false,213,5,7,1,6,7,8,17,1,1,1,8,0,0,0,6,0,0,8,0,1,3,2,0,0,0,22,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\test\java\com\aliyun\oss\integrationtests\RequestTimeoutTest.java,com.aliyun.oss.integrationtests.RequestTimeoutTest$OperationThread,OperationThread/1[java.lang.String],true,300,0,2,2,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\test\java\com\aliyun\oss\integrationtests\RequestTimeoutTest.java,com.aliyun.oss.integrationtests.RequestTimeoutTest$OperationThread,run/0,false,304,2,1,0,1,3,9,14,0,2,0,9,0,0,1,0,1,0,0,4,2,1,2,0,0,0,8,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\common\parser\RequestMarshallers.java,com.aliyun.oss.common.parser.RequestMarshallers$PutBucketTransferAccelerationRequestMarshaller,marshall/1[com.aliyun.oss.model.SetBucketTransferAccelerationRequest],false,1725,3,3,1,2,2,6,14,1,2,1,6,0,0,0,0,1,0,3,0,3,1,1,0,0,0,36,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\model\SelectInputStream.java,com.aliyun.oss.model.SelectInputStream,"read/3[byte[],int,int]",false,199,2,2,1,1,4,4,15,2,2,3,4,1,2,0,1,0,0,0,3,3,1,3,0,0,0,14,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\model\SelectInputStream.java,com.aliyun.oss.model.SelectInputStream,"validateCheckSum/2[byte[],java.util.zip.CRC32]",false,89,2,2,1,1,4,4,9,0,1,2,4,0,0,0,1,0,1,2,1,1,1,2,0,0,0,21,2,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\model\SelectInputStream.java,com.aliyun.oss.model.SelectInputStream,read/1[byte[]],false,194,2,1,0,1,1,1,3,1,0,1,1,1,3,0,0,0,0,0,1,0,0,0,0,0,0,4,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\model\SelectInputStream.java,com.aliyun.oss.model.SelectInputStream,setRequestId/1[java.lang.String],false,220,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\model\SelectInputStream.java,com.aliyun.oss.model.SelectInputStream,"internalRead/3[byte[],int,int]",false,78,2,2,1,1,3,1,10,0,2,3,1,0,0,1,0,0,1,2,2,3,4,2,0,0,0,14,2,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\model\SelectInputStream.java,com.aliyun.oss.model.SelectInputStream,available/0,false,216,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\model\SelectInputStream.java,com.aliyun.oss.model.SelectInputStream,read/0,false,181,1,1,0,1,3,3,11,1,1,0,3,1,2,0,0,0,0,0,1,1,0,2,0,0,0,12,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\model\SelectInputStream.java,com.aliyun.oss.model.SelectInputStream,"SelectInputStream/3[java.io.InputStream,com.aliyun.oss.event.ProgressListener,boolean]",true,58,2,1,1,0,2,1,19,0,0,3,1,0,0,0,0,0,0,0,7,13,0,1,0,0,0,42,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\model\SelectInputStream.java,com.aliyun.oss.model.SelectInputStream,readFrame/0,false,99,5,6,2,4,17,11,74,0,9,0,11,2,1,1,2,0,1,8,32,19,7,4,0,0,0,58,2,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\common\parser\RequestMarshallers.java,com.aliyun.oss.common.parser.RequestMarshallers$AddBucketCnameRequestMarshaller,marshall/1[com.aliyun.oss.model.AddBucketCnameRequest],false,977,5,11,1,10,9,14,47,1,3,1,14,0,0,0,6,1,0,20,0,4,3,2,0,0,0,46,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\test\java\com\aliyun\oss\integrationtests\VpcipTest.java,com.aliyun.oss.integrationtests.VpcipTest,testAutoVpcip/0,false,44,6,0,0,0,3,17,32,0,7,0,17,0,0,1,0,1,0,0,0,7,0,2,0,0,0,28,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\test\java\com\aliyun\oss\integrationtests\VpcipTest.java,com.aliyun.oss.integrationtests.VpcipTest,testAutoBucketVpcip/0,false,81,9,0,0,0,6,23,66,0,12,0,23,0,0,2,1,2,0,0,2,12,0,3,0,0,0,33,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\test\java\com\aliyun\oss\integrationtests\VpcipTest.java,com.aliyun.oss.integrationtests.VpcipTest,testNonVpcEnvironment/0,false,152,7,0,0,0,7,12,54,0,8,0,12,0,0,0,0,6,0,6,0,8,0,1,0,0,0,29,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\common\comm\ExecutionContext.java,com.aliyun.oss.common.comm.ExecutionContext,"insertSignerHandler/2[int,com.aliyun.oss.common.auth.RequestSigner]",false,117,1,0,0,0,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\common\comm\ExecutionContext.java,com.aliyun.oss.common.comm.ExecutionContext,getSigner/0,false,69,1,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\common\comm\ExecutionContext.java,com.aliyun.oss.common.comm.ExecutionContext,getRetryStrategy/0,false,53,1,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\common\comm\ExecutionContext.java,com.aliyun.oss.common.comm.ExecutionContext,removeRequestHandler/1[com.aliyun.oss.common.comm.RequestHandler],false,105,1,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\common\comm\ExecutionContext.java,com.aliyun.oss.common.comm.ExecutionContext,setCredentials/1[com.aliyun.oss.common.auth.Credentials],false,129,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\common\comm\ExecutionContext.java,com.aliyun.oss.common.comm.ExecutionContext,getCharset/0,false,61,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\common\comm\ExecutionContext.java,com.aliyun.oss.common.comm.ExecutionContext,setSigner/1[com.aliyun.oss.common.auth.RequestSigner],false,73,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\common\comm\ExecutionContext.java,com.aliyun.oss.common.comm.ExecutionContext,addRequestHandler/1[com.aliyun.oss.common.comm.RequestHandler],false,97,1,1,1,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\common\comm\ExecutionContext.java,com.aliyun.oss.common.comm.ExecutionContext,removeResponseHandler/1[com.aliyun.oss.common.comm.ResponseHandler],false,89,1,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\common\comm\ExecutionContext.java,com.aliyun.oss.common.comm.ExecutionContext,getCredentials/0,false,125,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\common\comm\ExecutionContext.java,com.aliyun.oss.common.comm.ExecutionContext,setCharset/1[java.lang.String],false,65,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\common\comm\ExecutionContext.java,com.aliyun.oss.common.comm.ExecutionContext,addResponseHandler/1[com.aliyun.oss.common.comm.ResponseHandler],false,81,1,2,2,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\common\comm\ExecutionContext.java,com.aliyun.oss.common.comm.ExecutionContext,"insertRequestHandler/2[int,com.aliyun.oss.common.comm.RequestHandler]",false,101,1,0,0,0,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\common\comm\ExecutionContext.java,com.aliyun.oss.common.comm.ExecutionContext,getResponseHandlers/0,false,77,1,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\common\comm\ExecutionContext.java,com.aliyun.oss.common.comm.ExecutionContext,getSignerHandlers/0,false,109,1,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\common\comm\ExecutionContext.java,com.aliyun.oss.common.comm.ExecutionContext,getResquestHandlers/0,false,93,1,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\common\comm\ExecutionContext.java,com.aliyun.oss.common.comm.ExecutionContext,"insertResponseHandler/2[int,com.aliyun.oss.common.comm.ResponseHandler]",false,85,1,0,0,0,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\common\comm\ExecutionContext.java,com.aliyun.oss.common.comm.ExecutionContext,setRetryStrategy/1[com.aliyun.oss.common.comm.RetryStrategy],false,57,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\common\comm\ExecutionContext.java,com.aliyun.oss.common.comm.ExecutionContext,removeSignerHandler/1[com.aliyun.oss.common.auth.RequestSigner],false,121,1,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\common\comm\ExecutionContext.java,com.aliyun.oss.common.comm.ExecutionContext,addSignerHandler/1[com.aliyun.oss.common.auth.RequestSigner],false,113,1,1,1,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\test\java\com\aliyun\oss\integrationtests\ArchiveTest.java,com.aliyun.oss.integrationtests.ArchiveTest,testRestoreResultClassSetter/0,false,147,2,0,0,0,1,3,5,0,1,0,3,0,0,0,0,0,0,0,3,1,0,0,0,0,0,7,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\test\java\com\aliyun\oss\integrationtests\ArchiveTest.java,com.aliyun.oss.integrationtests.ArchiveTest,testNormalCreateArchiveBucket/0,false,43,3,2,0,2,2,9,20,0,4,0,9,0,0,0,0,1,0,2,1,5,0,1,0,0,0,21,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\test\java\com\aliyun\oss\integrationtests\ArchiveTest.java,com.aliyun.oss.integrationtests.ArchiveTest,testUnormalOutofRestore/0,false,118,3,2,0,2,3,12,27,0,4,0,12,0,0,0,0,2,0,3,1,5,0,2,0,0,0,28,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\test\java\com\aliyun\oss\integrationtests\ArchiveTest.java,com.aliyun.oss.integrationtests.ArchiveTest,testNormalRestoreObject/0,false,69,6,2,0,2,4,19,34,0,7,0,19,0,0,1,1,1,0,3,2,9,1,3,0,0,0,30,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\model\InventoryFormat.java,com.aliyun.oss.model.InventoryFormat,toString/0,false,38,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\model\InventoryFormat.java,com.aliyun.oss.model.InventoryFormat,InventoryFormat/1[java.lang.String],true,33,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,2,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\test\java\com\aliyun\oss\OSSClientRequestTest.java,com.aliyun.oss.OSSClientRequestTest$TestAction,run/0,false,125,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\crypto\SdkFilterInputStream.java,com.aliyun.oss.crypto.SdkFilterInputStream,getDelegateStream/0,false,43,0,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,true
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\crypto\SdkFilterInputStream.java,com.aliyun.oss.crypto.SdkFilterInputStream,release/0,false,120,0,0,0,0,3,1,9,0,0,0,1,0,0,0,1,1,0,0,0,0,0,2,0,0,0,7,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\crypto\SdkFilterInputStream.java,com.aliyun.oss.crypto.SdkFilterInputStream,reset/0,false,109,1,1,0,1,1,2,4,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,7,33,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\crypto\SdkFilterInputStream.java,com.aliyun.oss.crypto.SdkFilterInputStream,available/0,false,91,1,1,0,1,1,2,4,1,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\crypto\SdkFilterInputStream.java,com.aliyun.oss.crypto.SdkFilterInputStream,skip/1[long],false,85,1,1,0,1,1,2,4,1,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\crypto\SdkFilterInputStream.java,com.aliyun.oss.crypto.SdkFilterInputStream,mark/1[int],false,103,1,1,0,1,1,2,4,0,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,5,33,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\crypto\SdkFilterInputStream.java,com.aliyun.oss.crypto.SdkFilterInputStream,"read/3[byte[],int,int]",false,79,2,1,0,1,1,2,4,1,0,3,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\crypto\SdkFilterInputStream.java,com.aliyun.oss.crypto.SdkFilterInputStream,close/0,false,97,1,1,0,1,1,2,4,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\crypto\SdkFilterInputStream.java,com.aliyun.oss.crypto.SdkFilterInputStream,SdkFilterInputStream/1[java.io.InputStream],true,36,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\crypto\SdkFilterInputStream.java,com.aliyun.oss.crypto.SdkFilterInputStream,isAborted/0,false,68,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\crypto\SdkFilterInputStream.java,com.aliyun.oss.crypto.SdkFilterInputStream,abort/0,false,61,1,3,2,1,2,1,6,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,8,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\crypto\SdkFilterInputStream.java,com.aliyun.oss.crypto.SdkFilterInputStream,read/0,false,73,1,1,0,1,1,2,4,1,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\crypto\SdkFilterInputStream.java,com.aliyun.oss.crypto.SdkFilterInputStream,abortIfNeeded/0,false,53,3,20,17,3,2,2,6,0,0,0,2,1,1,0,0,0,0,1,0,0,0,1,0,0,0,38,20,0,true
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\crypto\SdkFilterInputStream.java,com.aliyun.oss.crypto.SdkFilterInputStream,markSupported/0,false,115,1,1,0,1,1,2,4,1,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\test\java\com\aliyun\oss\common\utils\CRC64UtilTest.java,com.aliyun.oss.common.utils.CRC64UtilTest,testCRC64/0,false,30,3,0,0,0,2,11,33,0,11,0,11,0,0,0,0,0,0,5,14,19,1,0,0,0,0,24,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\internal\OSSDownloadOperation.java,com.aliyun.oss.internal.OSSDownloadOperation$DownloadCheckPoint,hashCode/0,false,154,1,3,2,1,7,3,11,1,2,0,3,0,0,0,6,0,12,0,8,8,12,0,0,0,0,14,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\internal\OSSDownloadOperation.java,com.aliyun.oss.internal.OSSDownloadOperation$DownloadCheckPoint,assign/1[com.aliyun.oss.internal.OSSDownloadOperation.DownloadCheckPoint],false,166,1,1,1,0,1,0,9,0,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,5,2,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\internal\OSSDownloadOperation.java,com.aliyun.oss.internal.OSSDownloadOperation$DownloadCheckPoint,"update/2[int,boolean]",false,116,0,1,1,0,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,33,0,true
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\internal\OSSDownloadOperation.java,com.aliyun.oss.internal.OSSDownloadOperation$DownloadCheckPoint,load/1[java.lang.String],false,90,1,2,1,1,1,4,8,0,3,1,4,1,1,0,0,0,0,0,0,3,0,0,0,0,0,23,33,0,true
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\internal\OSSDownloadOperation.java,com.aliyun.oss.internal.OSSDownloadOperation$DownloadCheckPoint,dump/1[java.lang.String],false,102,1,2,1,1,1,4,8,0,2,1,4,1,1,0,0,0,0,0,0,3,0,0,0,0,0,19,33,0,true
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\internal\OSSDownloadOperation.java,com.aliyun.oss.internal.OSSDownloadOperation$DownloadCheckPoint,"isValid/2[com.aliyun.oss.internal.OSSObjectOperation,com.aliyun.oss.model.DownloadFileRequest]",false,123,6,11,1,10,9,11,19,3,4,2,11,1,1,0,5,0,0,0,0,4,0,1,0,0,0,38,33,0,true
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\internal\OSSRequestMessageBuilder.java,com.aliyun.oss.internal.OSSRequestMessageBuilder,getInputSize/0,false,145,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\internal\OSSRequestMessageBuilder.java,com.aliyun.oss.internal.OSSRequestMessageBuilder,setBucket/1[java.lang.String],false,87,1,122,122,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\internal\OSSRequestMessageBuilder.java,com.aliyun.oss.internal.OSSRequestMessageBuilder,build/0,false,169,5,142,127,15,2,14,17,1,4,0,14,0,0,0,1,0,0,0,1,4,0,0,0,0,0,19,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\internal\OSSRequestMessageBuilder.java,com.aliyun.oss.internal.OSSRequestMessageBuilder,"addParameter/2[java.lang.String,java.lang.String]",false,124,1,0,0,0,1,1,4,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\internal\OSSRequestMessageBuilder.java,com.aliyun.oss.internal.OSSRequestMessageBuilder,setOriginalRequest/1[com.aliyun.oss.model.WebServiceRequest],false,164,2,125,125,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,1,0,false
